normal,negsVideo9_00055,/nfs/project/surveillance/smoke_fire_detection/clean/normal/negsVideo9_00055.jpg
normal,camear_00380,/nfs/project/surveillance/smoke_fire_detection/clean/normal/camear_00380.jpg
normal,normal43_004641,/nfs/project/surveillance/smoke_fire_detection/clean/normal/normal43_004641.jpg
normal,normal43_005489,/nfs/project/surveillance/smoke_fire_detection/clean/normal/normal43_005489.jpg
normal,rover_00473,/nfs/project/surveillance/smoke_fire_detection/clean/normal/rover_00473.jpg
normal,negsVideo8_00917,/nfs/project/surveillance/smoke_fire_detection/clean/normal/negsVideo8_00917.jpg
normal,test-12_00408,/nfs/project/surveillance/smoke_fire_detection/clean/normal/test-12_00408.jpg
normal,testneg08_00206,/nfs/project/surveillance/smoke_fire_detection/clean/normal/testneg08_00206.jpg
normal,negsVideo1_01495,/nfs/project/surveillance/smoke_fire_detection/clean/normal/negsVideo1_01495.jpg
normal,icra_00110,/nfs/project/surveillance/smoke_fire_detection/clean/normal/icra_00110.jpg
normal,20090409_ManavgatTEst_00258,/nfs/project/surveillance/smoke_fire_detection/clean/normal/20090409_ManavgatTEst_00258.jpg
normal,negsVideo1_00089,/nfs/project/surveillance/smoke_fire_detection/clean/normal/negsVideo1_00089.jpg
normal,negsVideo1_01474,/nfs/project/surveillance/smoke_fire_detection/clean/normal/negsVideo1_01474.jpg
normal,normal421433_00021,/nfs/project/surveillance/smoke_fire_detection/clean/normal/normal421433_00021.jpg
normal,normal43_002835,/nfs/project/surveillance/smoke_fire_detection/clean/normal/normal43_002835.jpg
normal,rover_00329,/nfs/project/surveillance/smoke_fire_detection/clean/normal/rover_00329.jpg
normal,normal43_000942,/nfs/project/surveillance/smoke_fire_detection/clean/normal/normal43_000942.jpg
normal,testneg03_00181,/nfs/project/surveillance/smoke_fire_detection/clean/normal/testneg03_00181.jpg
normal,20090409_ManavgatTEst_00248,/nfs/project/surveillance/smoke_fire_detection/clean/normal/20090409_ManavgatTEst_00248.jpg
normal,camear_00044,/nfs/project/surveillance/smoke_fire_detection/clean/normal/camear_00044.jpg
normal,case2_outside_00084,/nfs/project/surveillance/smoke_fire_detection/clean/normal/case2_outside_00084.jpg
normal,negsVideo8_00007,/nfs/project/surveillance/smoke_fire_detection/clean/normal/negsVideo8_00007.jpg
normal,normal43_004317,/nfs/project/surveillance/smoke_fire_detection/clean/normal/normal43_004317.jpg
normal,negsVideo1_00985,/nfs/project/surveillance/smoke_fire_detection/clean/normal/negsVideo1_00985.jpg
normal,icra_00351,/nfs/project/surveillance/smoke_fire_detection/clean/normal/icra_00351.jpg
normal,testneg08_00017,/nfs/project/surveillance/smoke_fire_detection/clean/normal/testneg08_00017.jpg
normal,normal421423_00234,/nfs/project/surveillance/smoke_fire_detection/clean/normal/normal421423_00234.jpg
normal,testneg02_00257,/nfs/project/surveillance/smoke_fire_detection/clean/normal/testneg02_00257.jpg
normal,cleaner_00647,/nfs/project/surveillance/smoke_fire_detection/clean/normal/cleaner_00647.jpg
normal,negsVideo8_00743,/nfs/project/surveillance/smoke_fire_detection/clean/normal/negsVideo8_00743.jpg
normal,cleaner_01071,/nfs/project/surveillance/smoke_fire_detection/clean/normal/cleaner_01071.jpg
normal,7875419_4_z,/nfs/project/surveillance/smoke_fire_detection/clean/normal/7875419_4_z.jpg
normal,negsVideo8_00669,/nfs/project/surveillance/smoke_fire_detection/clean/normal/negsVideo8_00669.jpg
normal,test-14_00031,/nfs/project/surveillance/smoke_fire_detection/clean/normal/test-14_00031.jpg
normal,normal43_003568,/nfs/project/surveillance/smoke_fire_detection/clean/normal/normal43_003568.jpg
normal,negsVideo8_00726,/nfs/project/surveillance/smoke_fire_detection/clean/normal/negsVideo8_00726.jpg
normal,CarLights1_00115,/nfs/project/surveillance/smoke_fire_detection/clean/normal/CarLights1_00115.jpg
normal,negsVideo1_01476,/nfs/project/surveillance/smoke_fire_detection/clean/normal/negsVideo1_01476.jpg
normal,testneg01_00006,/nfs/project/surveillance/smoke_fire_detection/clean/normal/testneg01_00006.jpg
normal,negsVideo8_00699,/nfs/project/surveillance/smoke_fire_detection/clean/normal/negsVideo8_00699.jpg
normal,negsVideo1_00969,/nfs/project/surveillance/smoke_fire_detection/clean/normal/negsVideo1_00969.jpg
normal,normal43_005312,/nfs/project/surveillance/smoke_fire_detection/clean/normal/normal43_005312.jpg
normal,coolerbot_00644,/nfs/project/surveillance/smoke_fire_detection/clean/normal/coolerbot_00644.jpg
normal,cleaner_00923,/nfs/project/surveillance/smoke_fire_detection/clean/normal/cleaner_00923.jpg
normal,negsVideo2_00065,/nfs/project/surveillance/smoke_fire_detection/clean/normal/negsVideo2_00065.jpg
normal,test-14_00108,/nfs/project/surveillance/smoke_fire_detection/clean/normal/test-14_00108.jpg
normal,normal43_002121,/nfs/project/surveillance/smoke_fire_detection/clean/normal/normal43_002121.jpg
normal,coolerbot_00612,/nfs/project/surveillance/smoke_fire_detection/clean/normal/coolerbot_00612.jpg
normal,negsVideo4_00020,/nfs/project/surveillance/smoke_fire_detection/clean/normal/negsVideo4_00020.jpg
normal,normal43_001672,/nfs/project/surveillance/smoke_fire_detection/clean/normal/normal43_001672.jpg
normal,normal43_005681,/nfs/project/surveillance/smoke_fire_detection/clean/normal/normal43_005681.jpg
normal,test-14_00103,/nfs/project/surveillance/smoke_fire_detection/clean/normal/test-14_00103.jpg
normal,testneg04_01055,/nfs/project/surveillance/smoke_fire_detection/clean/normal/testneg04_01055.jpg
normal,car2_00255,/nfs/project/surveillance/smoke_fire_detection/clean/normal/car2_00255.jpg
normal,negsVideo9_00243,/nfs/project/surveillance/smoke_fire_detection/clean/normal/negsVideo9_00243.jpg
normal,non_fire_patrolbot_onboard_00060,/nfs/project/surveillance/smoke_fire_detection/clean/normal/non_fire_patrolbot_onboard_00060.jpg
normal,testneg04_00135,/nfs/project/surveillance/smoke_fire_detection/clean/normal/testneg04_00135.jpg
normal,norway-school-trips-geirangerfjord-vn,/nfs/project/surveillance/smoke_fire_detection/clean/normal/norway-school-trips-geirangerfjord-vn.jpg
normal,normal43_001769,/nfs/project/surveillance/smoke_fire_detection/clean/normal/normal43_001769.jpg
normal,negsVideo5_00143,/nfs/project/surveillance/smoke_fire_detection/clean/normal/negsVideo5_00143.jpg
normal,negsVideo8_00483,/nfs/project/surveillance/smoke_fire_detection/clean/normal/negsVideo8_00483.jpg
normal,testneg09_00265,/nfs/project/surveillance/smoke_fire_detection/clean/normal/testneg09_00265.jpg
normal,negsVideo8_01030,/nfs/project/surveillance/smoke_fire_detection/clean/normal/negsVideo8_01030.jpg
normal,normal43_000492,/nfs/project/surveillance/smoke_fire_detection/clean/normal/normal43_000492.jpg
normal,coolerbot_00818,/nfs/project/surveillance/smoke_fire_detection/clean/normal/coolerbot_00818.jpg
normal,case2_outside_00053,/nfs/project/surveillance/smoke_fire_detection/clean/normal/case2_outside_00053.jpg
normal,normal43_005763,/nfs/project/surveillance/smoke_fire_detection/clean/normal/normal43_005763.jpg
normal,test-15_00360,/nfs/project/surveillance/smoke_fire_detection/clean/normal/test-15_00360.jpg
normal,ar12811389210669,/nfs/project/surveillance/smoke_fire_detection/clean/normal/ar12811389210669.jpg
normal,normal421433_00238,/nfs/project/surveillance/smoke_fire_detection/clean/normal/normal421433_00238.jpg
normal,testneg02_00067,/nfs/project/surveillance/smoke_fire_detection/clean/normal/testneg02_00067.jpg
normal,test-14_00062,/nfs/project/surveillance/smoke_fire_detection/clean/normal/test-14_00062.jpg
normal,test-15_00119,/nfs/project/surveillance/smoke_fire_detection/clean/normal/test-15_00119.jpg
normal,normal421433_00160,/nfs/project/surveillance/smoke_fire_detection/clean/normal/normal421433_00160.jpg
normal,negsVideo12_00024,/nfs/project/surveillance/smoke_fire_detection/clean/normal/negsVideo12_00024.jpg
normal,negsVideo3_00021,/nfs/project/surveillance/smoke_fire_detection/clean/normal/negsVideo3_00021.jpg
normal,testneg08_00032,/nfs/project/surveillance/smoke_fire_detection/clean/normal/testneg08_00032.jpg
normal,negsVideo1_01398,/nfs/project/surveillance/smoke_fire_detection/clean/normal/negsVideo1_01398.jpg
normal,negsVideo16_00084,/nfs/project/surveillance/smoke_fire_detection/clean/normal/negsVideo16_00084.jpg
normal,case2_outside_00081,/nfs/project/surveillance/smoke_fire_detection/clean/normal/case2_outside_00081.jpg
normal,negsVideo8_00861,/nfs/project/surveillance/smoke_fire_detection/clean/normal/negsVideo8_00861.jpg
normal,negsVideo2_00072,/nfs/project/surveillance/smoke_fire_detection/clean/normal/negsVideo2_00072.jpg
normal,negsVideo8_01152,/nfs/project/surveillance/smoke_fire_detection/clean/normal/negsVideo8_01152.jpg
normal,case2_outside_00283,/nfs/project/surveillance/smoke_fire_detection/clean/normal/case2_outside_00283.jpg
normal,negsVideo7_00135,/nfs/project/surveillance/smoke_fire_detection/clean/normal/negsVideo7_00135.jpg
normal,normal43_005108,/nfs/project/surveillance/smoke_fire_detection/clean/normal/normal43_005108.jpg
normal,coolerbot_00873,/nfs/project/surveillance/smoke_fire_detection/clean/normal/coolerbot_00873.jpg
normal,testneg04_00677,/nfs/project/surveillance/smoke_fire_detection/clean/normal/testneg04_00677.jpg
normal,normal43_001159,/nfs/project/surveillance/smoke_fire_detection/clean/normal/normal43_001159.jpg
normal,normal43_003832,/nfs/project/surveillance/smoke_fire_detection/clean/normal/normal43_003832.jpg
normal,normal43_000429,/nfs/project/surveillance/smoke_fire_detection/clean/normal/normal43_000429.jpg
normal,testneg04_00286,/nfs/project/surveillance/smoke_fire_detection/clean/normal/testneg04_00286.jpg
normal,cleaner_00251,/nfs/project/surveillance/smoke_fire_detection/clean/normal/cleaner_00251.jpg
normal,coolerbot_00898,/nfs/project/surveillance/smoke_fire_detection/clean/normal/coolerbot_00898.jpg
normal,negsVideo4_00543,/nfs/project/surveillance/smoke_fire_detection/clean/normal/negsVideo4_00543.jpg
normal,normal43_005035,/nfs/project/surveillance/smoke_fire_detection/clean/normal/normal43_005035.jpg
normal,test-12_00544,/nfs/project/surveillance/smoke_fire_detection/clean/normal/test-12_00544.jpg
normal,negsVideo4_00450,/nfs/project/surveillance/smoke_fire_detection/clean/normal/negsVideo4_00450.jpg
normal,negsVideo1_00288,/nfs/project/surveillance/smoke_fire_detection/clean/normal/negsVideo1_00288.jpg
normal,testneg04_00581,/nfs/project/surveillance/smoke_fire_detection/clean/normal/testneg04_00581.jpg
normal,negsVideo8_00586,/nfs/project/surveillance/smoke_fire_detection/clean/normal/negsVideo8_00586.jpg
normal,testneg09_00267,/nfs/project/surveillance/smoke_fire_detection/clean/normal/testneg09_00267.jpg
normal,normal43_003026,/nfs/project/surveillance/smoke_fire_detection/clean/normal/normal43_003026.jpg
normal,testneg04_00547,/nfs/project/surveillance/smoke_fire_detection/clean/normal/testneg04_00547.jpg
normal,normal421423_00009,/nfs/project/surveillance/smoke_fire_detection/clean/normal/normal421423_00009.jpg
normal,test-12_00121,/nfs/project/surveillance/smoke_fire_detection/clean/normal/test-12_00121.jpg
normal,normal43_001997,/nfs/project/surveillance/smoke_fire_detection/clean/normal/normal43_001997.jpg
normal,testneg04_00877,/nfs/project/surveillance/smoke_fire_detection/clean/normal/testneg04_00877.jpg
normal,testneg04_00631,/nfs/project/surveillance/smoke_fire_detection/clean/normal/testneg04_00631.jpg
normal,icra_00240,/nfs/project/surveillance/smoke_fire_detection/clean/normal/icra_00240.jpg
normal,non_fire_patrolbot_onboard_00084,/nfs/project/surveillance/smoke_fire_detection/clean/normal/non_fire_patrolbot_onboard_00084.jpg
normal,negsVideo16_00003,/nfs/project/surveillance/smoke_fire_detection/clean/normal/negsVideo16_00003.jpg
normal,normal421433_00140,/nfs/project/surveillance/smoke_fire_detection/clean/normal/normal421433_00140.jpg
normal,normal43_000919,/nfs/project/surveillance/smoke_fire_detection/clean/normal/normal43_000919.jpg
normal,cleaner_01194,/nfs/project/surveillance/smoke_fire_detection/clean/normal/cleaner_01194.jpg
normal,camear_00045,/nfs/project/surveillance/smoke_fire_detection/clean/normal/camear_00045.jpg
normal,icra_00232,/nfs/project/surveillance/smoke_fire_detection/clean/normal/icra_00232.jpg
normal,testneg09_00070,/nfs/project/surveillance/smoke_fire_detection/clean/normal/testneg09_00070.jpg
normal,normal421423_00159,/nfs/project/surveillance/smoke_fire_detection/clean/normal/normal421423_00159.jpg
normal,negsVideo6_00182,/nfs/project/surveillance/smoke_fire_detection/clean/normal/negsVideo6_00182.jpg
normal,normal43_004007,/nfs/project/surveillance/smoke_fire_detection/clean/normal/normal43_004007.jpg
normal,negsVideo2_00155,/nfs/project/surveillance/smoke_fire_detection/clean/normal/negsVideo2_00155.jpg
normal,normal43_000747,/nfs/project/surveillance/smoke_fire_detection/clean/normal/normal43_000747.jpg
normal,normal43_002028,/nfs/project/surveillance/smoke_fire_detection/clean/normal/normal43_002028.jpg
normal,hand_held_nasa_training_00204,/nfs/project/surveillance/smoke_fire_detection/clean/normal/hand_held_nasa_training_00204.jpg
normal,negsVideo8_00346,/nfs/project/surveillance/smoke_fire_detection/clean/normal/negsVideo8_00346.jpg
normal,normal43_000008,/nfs/project/surveillance/smoke_fire_detection/clean/normal/normal43_000008.jpg
normal,negsVideo1_01753,/nfs/project/surveillance/smoke_fire_detection/clean/normal/negsVideo1_01753.jpg
normal,xR7vfcy,/nfs/project/surveillance/smoke_fire_detection/clean/normal/xR7vfcy.jpg
normal,testneg07_00263,/nfs/project/surveillance/smoke_fire_detection/clean/normal/testneg07_00263.jpg
normal,negsVideo1_01630,/nfs/project/surveillance/smoke_fire_detection/clean/normal/negsVideo1_01630.jpg
normal,negsVideo13_00054,/nfs/project/surveillance/smoke_fire_detection/clean/normal/negsVideo13_00054.jpg
normal,normal43_003208,/nfs/project/surveillance/smoke_fire_detection/clean/normal/normal43_003208.jpg
normal,testneg03_00079,/nfs/project/surveillance/smoke_fire_detection/clean/normal/testneg03_00079.jpg
normal,normal421423_00032,/nfs/project/surveillance/smoke_fire_detection/clean/normal/normal421423_00032.jpg
normal,normal43_002556,/nfs/project/surveillance/smoke_fire_detection/clean/normal/normal43_002556.jpg
normal,normal43_004526,/nfs/project/surveillance/smoke_fire_detection/clean/normal/normal43_004526.jpg
normal,normal43_003818,/nfs/project/surveillance/smoke_fire_detection/clean/normal/normal43_003818.jpg
normal,normal43_004568,/nfs/project/surveillance/smoke_fire_detection/clean/normal/normal43_004568.jpg
normal,normal43_000278,/nfs/project/surveillance/smoke_fire_detection/clean/normal/normal43_000278.jpg
normal,coolerbot_00289,/nfs/project/surveillance/smoke_fire_detection/clean/normal/coolerbot_00289.jpg
normal,20090409_ManavgatTEst_00322,/nfs/project/surveillance/smoke_fire_detection/clean/normal/20090409_ManavgatTEst_00322.jpg
normal,negsVideo2_00073,/nfs/project/surveillance/smoke_fire_detection/clean/normal/negsVideo2_00073.jpg
normal,negsVideo1_01501,/nfs/project/surveillance/smoke_fire_detection/clean/normal/negsVideo1_01501.jpg
normal,negsVideo1_00274,/nfs/project/surveillance/smoke_fire_detection/clean/normal/negsVideo1_00274.jpg
normal,negsVideo1_00303,/nfs/project/surveillance/smoke_fire_detection/clean/normal/negsVideo1_00303.jpg
normal,test-15_00592,/nfs/project/surveillance/smoke_fire_detection/clean/normal/test-15_00592.jpg
normal,negsVideo1_00392,/nfs/project/surveillance/smoke_fire_detection/clean/normal/negsVideo1_00392.jpg
normal,testneg04_00933,/nfs/project/surveillance/smoke_fire_detection/clean/normal/testneg04_00933.jpg
normal,negsVideo6_00336,/nfs/project/surveillance/smoke_fire_detection/clean/normal/negsVideo6_00336.jpg
normal,14,/nfs/project/surveillance/smoke_fire_detection/clean/normal/14.jpg
normal,normal43_001469,/nfs/project/surveillance/smoke_fire_detection/clean/normal/normal43_001469.jpg
normal,testneg04_00867,/nfs/project/surveillance/smoke_fire_detection/clean/normal/testneg04_00867.jpg
normal,camear_00353,/nfs/project/surveillance/smoke_fire_detection/clean/normal/camear_00353.jpg
normal,normal43_004880,/nfs/project/surveillance/smoke_fire_detection/clean/normal/normal43_004880.jpg
normal,negsVideo8_00807,/nfs/project/surveillance/smoke_fire_detection/clean/normal/negsVideo8_00807.jpg
normal,normal43_004517,/nfs/project/surveillance/smoke_fire_detection/clean/normal/normal43_004517.jpg
normal,negsVideo4_00333,/nfs/project/surveillance/smoke_fire_detection/clean/normal/negsVideo4_00333.jpg
normal,normal421433_00139,/nfs/project/surveillance/smoke_fire_detection/clean/normal/normal421433_00139.jpg
normal,negsVideo8_01191,/nfs/project/surveillance/smoke_fire_detection/clean/normal/negsVideo8_01191.jpg
normal,camear_00321,/nfs/project/surveillance/smoke_fire_detection/clean/normal/camear_00321.jpg
normal,icra_00415,/nfs/project/surveillance/smoke_fire_detection/clean/normal/icra_00415.jpg
normal,gallery-1428596092-home-sweet-home-living-room-0515,/nfs/project/surveillance/smoke_fire_detection/clean/normal/gallery-1428596092-home-sweet-home-living-room-0515.jpg
normal,icra_00517,/nfs/project/surveillance/smoke_fire_detection/clean/normal/icra_00517.jpg
normal,romantic-bedrooms-bedrooms-and-red-color-schemes-on-pinterest-classic-bedroom-colors-red-768x511,/nfs/project/surveillance/smoke_fire_detection/clean/normal/romantic-bedrooms-bedrooms-and-red-color-schemes-on-pinterest-classic-bedroom-colors-red-768x511.jpg
normal,normal43_005404,/nfs/project/surveillance/smoke_fire_detection/clean/normal/normal43_005404.jpg
normal,normal43_000197,/nfs/project/surveillance/smoke_fire_detection/clean/normal/normal43_000197.jpg
normal,normal43_003804,/nfs/project/surveillance/smoke_fire_detection/clean/normal/normal43_003804.jpg
normal,negsVideo12_00190,/nfs/project/surveillance/smoke_fire_detection/clean/normal/negsVideo12_00190.jpg
normal,test-14_00370,/nfs/project/surveillance/smoke_fire_detection/clean/normal/test-14_00370.jpg
normal,cleaner_00844,/nfs/project/surveillance/smoke_fire_detection/clean/normal/cleaner_00844.jpg
normal,negsVideo6_00040,/nfs/project/surveillance/smoke_fire_detection/clean/normal/negsVideo6_00040.jpg
normal,normal43_002305,/nfs/project/surveillance/smoke_fire_detection/clean/normal/normal43_002305.jpg
normal,normal43_001305,/nfs/project/surveillance/smoke_fire_detection/clean/normal/normal43_001305.jpg
normal,normal43_003047,/nfs/project/surveillance/smoke_fire_detection/clean/normal/normal43_003047.jpg
normal,negsVideo7_00151,/nfs/project/surveillance/smoke_fire_detection/clean/normal/negsVideo7_00151.jpg
normal,icra_00470,/nfs/project/surveillance/smoke_fire_detection/clean/normal/icra_00470.jpg
normal,rover_00581,/nfs/project/surveillance/smoke_fire_detection/clean/normal/rover_00581.jpg
normal,testneg01_00095,/nfs/project/surveillance/smoke_fire_detection/clean/normal/testneg01_00095.jpg
normal,testneg04_00980,/nfs/project/surveillance/smoke_fire_detection/clean/normal/testneg04_00980.jpg
normal,normal43_000926,/nfs/project/surveillance/smoke_fire_detection/clean/normal/normal43_000926.jpg
normal,normal43_001006,/nfs/project/surveillance/smoke_fire_detection/clean/normal/normal43_001006.jpg
normal,normal43_005722,/nfs/project/surveillance/smoke_fire_detection/clean/normal/normal43_005722.jpg
normal,normal43_001413,/nfs/project/surveillance/smoke_fire_detection/clean/normal/normal43_001413.jpg
normal,testneg09_00137,/nfs/project/surveillance/smoke_fire_detection/clean/normal/testneg09_00137.jpg
normal,normal43_004498,/nfs/project/surveillance/smoke_fire_detection/clean/normal/normal43_004498.jpg
normal,camear_00420,/nfs/project/surveillance/smoke_fire_detection/clean/normal/camear_00420.jpg
normal,testneg08_00293,/nfs/project/surveillance/smoke_fire_detection/clean/normal/testneg08_00293.jpg
normal,normal421423_00008,/nfs/project/surveillance/smoke_fire_detection/clean/normal/normal421423_00008.jpg
normal,rover_00222,/nfs/project/surveillance/smoke_fire_detection/clean/normal/rover_00222.jpg
normal,negsVideo1_00709,/nfs/project/surveillance/smoke_fire_detection/clean/normal/negsVideo1_00709.jpg
normal,testneg04_01135,/nfs/project/surveillance/smoke_fire_detection/clean/normal/testneg04_01135.jpg
normal,normal43_002750,/nfs/project/surveillance/smoke_fire_detection/clean/normal/normal43_002750.jpg
normal,testneg06_00070,/nfs/project/surveillance/smoke_fire_detection/clean/normal/testneg06_00070.jpg
normal,testneg04_01048,/nfs/project/surveillance/smoke_fire_detection/clean/normal/testneg04_01048.jpg
normal,negsVideo1_01831,/nfs/project/surveillance/smoke_fire_detection/clean/normal/negsVideo1_01831.jpg
normal,normal43_000816,/nfs/project/surveillance/smoke_fire_detection/clean/normal/normal43_000816.jpg
normal,testneg03_00217,/nfs/project/surveillance/smoke_fire_detection/clean/normal/testneg03_00217.jpg
normal,cleaner_00195,/nfs/project/surveillance/smoke_fire_detection/clean/normal/cleaner_00195.jpg
normal,case2_outside_00304,/nfs/project/surveillance/smoke_fire_detection/clean/normal/case2_outside_00304.jpg
normal,negsVideo8_00742,/nfs/project/surveillance/smoke_fire_detection/clean/normal/negsVideo8_00742.jpg
normal,Input-Group-King's-Cross-St-Pancras-Travel-CCTV-Back-Office,/nfs/project/surveillance/smoke_fire_detection/clean/normal/Input-Group-King's-Cross-St-Pancras-Travel-CCTV-Back-Office.jpg
normal,test-14_00181,/nfs/project/surveillance/smoke_fire_detection/clean/normal/test-14_00181.jpg
normal,nofire_400240_00085,/nfs/project/surveillance/smoke_fire_detection/clean/normal/nofire_400240_00085.jpg
normal,cleaner_00520,/nfs/project/surveillance/smoke_fire_detection/clean/normal/cleaner_00520.jpg
normal,testneg02_00135,/nfs/project/surveillance/smoke_fire_detection/clean/normal/testneg02_00135.jpg
normal,normal43_005380,/nfs/project/surveillance/smoke_fire_detection/clean/normal/normal43_005380.jpg
normal,negsVideo1_01351,/nfs/project/surveillance/smoke_fire_detection/clean/normal/negsVideo1_01351.jpg
normal,testneg02_00029,/nfs/project/surveillance/smoke_fire_detection/clean/normal/testneg02_00029.jpg
normal,negsVideo11_00025,/nfs/project/surveillance/smoke_fire_detection/clean/normal/negsVideo11_00025.jpg
normal,normal421423_00270,/nfs/project/surveillance/smoke_fire_detection/clean/normal/normal421423_00270.jpg
normal,normal43_004429,/nfs/project/surveillance/smoke_fire_detection/clean/normal/normal43_004429.jpg
normal,negsVideo4_00166,/nfs/project/surveillance/smoke_fire_detection/clean/normal/negsVideo4_00166.jpg
normal,normal43_004457,/nfs/project/surveillance/smoke_fire_detection/clean/normal/normal43_004457.jpg
normal,normal43_003751,/nfs/project/surveillance/smoke_fire_detection/clean/normal/normal43_003751.jpg
normal,rover_00737,/nfs/project/surveillance/smoke_fire_detection/clean/normal/rover_00737.jpg
normal,normal43_001895,/nfs/project/surveillance/smoke_fire_detection/clean/normal/normal43_001895.jpg
normal,cleaner_00628,/nfs/project/surveillance/smoke_fire_detection/clean/normal/cleaner_00628.jpg
normal,negsVideo1_01659,/nfs/project/surveillance/smoke_fire_detection/clean/normal/negsVideo1_01659.jpg
normal,normal43_001636,/nfs/project/surveillance/smoke_fire_detection/clean/normal/normal43_001636.jpg
normal,car2_00235,/nfs/project/surveillance/smoke_fire_detection/clean/normal/car2_00235.jpg
normal,negsVideo1_00496,/nfs/project/surveillance/smoke_fire_detection/clean/normal/negsVideo1_00496.jpg
normal,negsVideo8_00074,/nfs/project/surveillance/smoke_fire_detection/clean/normal/negsVideo8_00074.jpg
normal,negsVideo1_01535,/nfs/project/surveillance/smoke_fire_detection/clean/normal/negsVideo1_01535.jpg
normal,car2_00292,/nfs/project/surveillance/smoke_fire_detection/clean/normal/car2_00292.jpg
normal,negsVideo11_00029,/nfs/project/surveillance/smoke_fire_detection/clean/normal/negsVideo11_00029.jpg
normal,testneg08_00021,/nfs/project/surveillance/smoke_fire_detection/clean/normal/testneg08_00021.jpg
normal,case2_outside_00145,/nfs/project/surveillance/smoke_fire_detection/clean/normal/case2_outside_00145.jpg
normal,testneg04_00103,/nfs/project/surveillance/smoke_fire_detection/clean/normal/testneg04_00103.jpg
normal,rover_00665,/nfs/project/surveillance/smoke_fire_detection/clean/normal/rover_00665.jpg
normal,cleaner_00247,/nfs/project/surveillance/smoke_fire_detection/clean/normal/cleaner_00247.jpg
normal,negsVideo1_01071,/nfs/project/surveillance/smoke_fire_detection/clean/normal/negsVideo1_01071.jpg
normal,negsVideo1_00734,/nfs/project/surveillance/smoke_fire_detection/clean/normal/negsVideo1_00734.jpg
normal,negsVideo6_00091,/nfs/project/surveillance/smoke_fire_detection/clean/normal/negsVideo6_00091.jpg
normal,test-12_00166,/nfs/project/surveillance/smoke_fire_detection/clean/normal/test-12_00166.jpg
normal,normal43_003352,/nfs/project/surveillance/smoke_fire_detection/clean/normal/normal43_003352.jpg
normal,case2_car_00012,/nfs/project/surveillance/smoke_fire_detection/clean/normal/case2_car_00012.jpg
normal,normal43_002481,/nfs/project/surveillance/smoke_fire_detection/clean/normal/normal43_002481.jpg
normal,negsVideo6_00136,/nfs/project/surveillance/smoke_fire_detection/clean/normal/negsVideo6_00136.jpg
normal,negsVideo7_00062,/nfs/project/surveillance/smoke_fire_detection/clean/normal/negsVideo7_00062.jpg
normal,negsVideo16_00097,/nfs/project/surveillance/smoke_fire_detection/clean/normal/negsVideo16_00097.jpg
normal,cleaner_00129,/nfs/project/surveillance/smoke_fire_detection/clean/normal/cleaner_00129.jpg
normal,testneg02_00282,/nfs/project/surveillance/smoke_fire_detection/clean/normal/testneg02_00282.jpg
normal,normal43_005235,/nfs/project/surveillance/smoke_fire_detection/clean/normal/normal43_005235.jpg
normal,negsVideo8_00993,/nfs/project/surveillance/smoke_fire_detection/clean/normal/negsVideo8_00993.jpg
normal,negsVideo6_00355,/nfs/project/surveillance/smoke_fire_detection/clean/normal/negsVideo6_00355.jpg
normal,negsVideo1_01132,/nfs/project/surveillance/smoke_fire_detection/clean/normal/negsVideo1_01132.jpg
normal,test-12_00052,/nfs/project/surveillance/smoke_fire_detection/clean/normal/test-12_00052.jpg
normal,cleaner_00951,/nfs/project/surveillance/smoke_fire_detection/clean/normal/cleaner_00951.jpg
normal,normal43_005567,/nfs/project/surveillance/smoke_fire_detection/clean/normal/normal43_005567.jpg
normal,cleaner_00677,/nfs/project/surveillance/smoke_fire_detection/clean/normal/cleaner_00677.jpg
normal,normal43_001387,/nfs/project/surveillance/smoke_fire_detection/clean/normal/normal43_001387.jpg
normal,negsVideo9_00053,/nfs/project/surveillance/smoke_fire_detection/clean/normal/negsVideo9_00053.jpg
normal,normal43_005603,/nfs/project/surveillance/smoke_fire_detection/clean/normal/normal43_005603.jpg
normal,test-12_00010,/nfs/project/surveillance/smoke_fire_detection/clean/normal/test-12_00010.jpg
normal,negsVideo8_00894,/nfs/project/surveillance/smoke_fire_detection/clean/normal/negsVideo8_00894.jpg
normal,normal43_000374,/nfs/project/surveillance/smoke_fire_detection/clean/normal/normal43_000374.jpg
normal,normal43_002537,/nfs/project/surveillance/smoke_fire_detection/clean/normal/normal43_002537.jpg
normal,coolerbot_00788,/nfs/project/surveillance/smoke_fire_detection/clean/normal/coolerbot_00788.jpg
normal,testneg08_00296,/nfs/project/surveillance/smoke_fire_detection/clean/normal/testneg08_00296.jpg
normal,negsVideo8_00695,/nfs/project/surveillance/smoke_fire_detection/clean/normal/negsVideo8_00695.jpg
normal,negsVideo6_00112,/nfs/project/surveillance/smoke_fire_detection/clean/normal/negsVideo6_00112.jpg
normal,cleaner_01142,/nfs/project/surveillance/smoke_fire_detection/clean/normal/cleaner_01142.jpg
normal,negsVideo8_00297,/nfs/project/surveillance/smoke_fire_detection/clean/normal/negsVideo8_00297.jpg
normal,test-12_00461,/nfs/project/surveillance/smoke_fire_detection/clean/normal/test-12_00461.jpg
normal,coolerbot_00026,/nfs/project/surveillance/smoke_fire_detection/clean/normal/coolerbot_00026.jpg
normal,testneg04_00449,/nfs/project/surveillance/smoke_fire_detection/clean/normal/testneg04_00449.jpg
